,unnamed:_0,target_2020,fip,"total_production,_transportation,_and_material_moving_occupations",median_age:_total,median_income,in_civilian_labor_force,under_19_no_health_insurance_coverage,19_to_34_years_no_health_insurance_coverage,35_to_64_years_no_health_insurance_coverage,health_insurance_total,65_years_and_over_no_health_insurance_coverage,total_population_estimate,state_fip,county_fip,FIPS,Total Areami²,percent_no_hs,pop_density,unemp_rate,uninsured_rate,total_agriculture_percentage,total_construction_percentage,total_manufacturing_percentage,total_wholesale_trade_percentage,total_retail_trade_percentage,transportation_warehousing_utilities_percentage,total_information_percentage,total_finance_and_real_estate_percentage,total_scientific_administrative_and_waste_management_services_percentage,total_educational_healthcare_and_social_assistance_percentage,total_arts_and_entertainment_percentage,total_other_services_percentage,total_public_administration_percentage,total_management_business_science_and_arts_occupations_percentage,total_service_occupations_percentage,total_sales_and_office_occupations_percentage,total_natural_resources_and_maintenance_occupations_percentage,"total_production,_transportation,_and_material_moving_occupations_percentage",percent_white,percent_black,percent_american_indian_and_alaska_native,percent_pacific_islander
443,443,1,48381,8493,35.9,34417,72741,1748,5791,5045,133137,42,134026,48,381,48381,922.429,1.076547120715013,145.29681959261904,0.034505986994954704,1797.7142857142858,0.02345307323242738,0.07024924045586396,0.06932816430898668,0.0321826755199956,0.11685294400681871,0.06359549635006392,0.013623678530677334,0.06194580772879119,0.07572070771641852,0.25073892302827844,0.07914381160555944,0.054742167415900246,0.053917323105263884,0.36823799507842897,0.15384721133885979,0.23222116825449196,0.09443092616268679,0.1167567121705778,0.9181758504846121,0.028404834536818937,0.005498706413870333,0.0029887631772019924
444,444,1,48383,316,30.0,38030,1770,209,274,342,3731,0,3766,48,383,48383,1175.993,1.1779310344827587,3.2024000142857996,0.05706214689265537,117.85714285714286,0.45310734463276836,0.021468926553672316,0.007909604519774011,0.005649717514124294,0.07853107344632769,0.10903954802259887,0.0,0.0039548022598870055,0.0192090395480226,0.12090395480225989,0.059887005649717516,0.04463276836158192,0.01864406779661017,0.2559322033898305,0.07401129943502825,0.15819209039548024,0.27627118644067794,0.17853107344632768,0.46446906241556335,0.008646311807619562,0.0,0.0
445,445,1,48385,56,47.4,20868,1141,148,326,395,3308,10,3408,48,385,48385,700.101,1.1670358883473637,4.867869064606393,0.014022787028921999,124.14285714285714,0.10780017528483786,0.12182296231375986,0.0035056967572304996,0.0017528483786152498,0.1200701139351446,0.042068361086765996,0.013146362839614373,0.057843996494303246,0.057843996494303246,0.22436459246275198,0.17177914110429449,0.06397896581945661,0.0,0.2909728308501315,0.2322524101665206,0.2567922874671341,0.15687992988606486,0.049079754601226995,0.9524508365130614,0.005576753742295274,0.0,0.0
446,446,1,48387,871,45.9,22731,5362,173,492,1055,11974,0,12171,48,387,48387,1056.736,1.1462840488734447,11.517540804893558,0.06527415143603134,245.71428571428572,0.05762775083923909,0.06788511749347259,0.15199552405818725,0.01846325997762029,0.05893323386795972,0.04606490115628497,0.004102946661693398,0.05520328235732935,0.03897799328608728,0.26352107422603505,0.06061171204774338,0.0350615441999254,0.0762775083923909,0.2474822827303245,0.1928384930995897,0.17773218948153674,0.15423349496456545,0.16243938828795226,0.8110699865410498,0.17151749663526245,0.0050471063257065945,0.0
447,447,1,48389,1543,35.8,22515,6496,463,1185,1121,13635,8,15492,48,389,48389,2642.092,1.3025714285714285,5.863535410576165,0.0897475369458128,395.57142857142856,0.1833435960591133,0.04772167487684729,0.05434113300492611,0.020320197044334975,0.08189655172413793,0.06696428571428571,0.0,0.021551724137931036,0.02878694581280788,0.2125923645320197,0.09467364532019705,0.013700738916256158,0.08435960591133004,0.21998152709359606,0.1564039408866995,0.16056034482758622,0.13577586206896552,0.2375307881773399,0.7813983739837398,0.029008130081300813,0.0005203252032520325,0.0013658536585365853
448,448,1,48391,429,43.3,22952,2974,197,418,494,6981,0,7145,48,391,48391,818.243,1.1974257836827902,8.73212480888929,0.06859448554135844,158.42857142857142,0.10692669804976462,0.10356422326832548,0.0675857431069267,0.01647612642905178,0.13080026899798253,0.04673839946200403,0.004034969737726967,0.04505716207128446,0.05211835911230666,0.17451244115669132,0.07800941492938802,0.05211835911230666,0.05346334902488231,0.22629455279085406,0.246133154001345,0.18964357767316745,0.12508406186953597,0.14425016812373906,0.8427360420929553,0.0701549254603917,0.0029231218941829875,0.0
449,449,1,48393,48,43.2,30806,364,16,25,44,805,0,805,48,393,48393,924.192,1.0732142857142857,0.8710311277310342,0.019230769230769232,12.142857142857142,0.1620879120879121,0.12637362637362637,0.09065934065934066,0.04945054945054945,0.1346153846153846,0.03021978021978022,0.005494505494505495,0.02197802197802198,0.057692307692307696,0.21153846153846154,0.03571428571428571,0.027472527472527472,0.027472527472527472,0.39285714285714285,0.17307692307692307,0.18956043956043955,0.09340659340659341,0.13186813186813187,1.0,0.0,0.0,0.0
450,450,1,48395,1280,41.5,24907,7913,356,830,1042,16796,0,16990,48,395,48395,865.353,1.154754720234503,19.63360616996763,0.06672564134967775,318.2857142857143,0.09339062302540124,0.08694553266776191,0.09427524327056742,0.01402754960192089,0.11853911285226842,0.06900037912296221,0.014912169847087072,0.012131934790850498,0.06053329963351447,0.23556173385568052,0.061038796916466576,0.03500568684443321,0.03791229622140781,0.2517376469101479,0.1790724124857829,0.19385820801213194,0.14684696069758624,0.16175913054467334,0.7728192312269427,0.2067118886112103,0.004581697012971558,0.0010710460549803642
451,451,1,48397,3806,37.5,46518,50230,2866,3238,4876,96467,126,97175,48,397,48397,148.717,1.0727748276135374,653.4222718317341,0.03860242882739399,1568.5714285714287,0.011029265379255426,0.07925542504479395,0.09374875572367111,0.02838940871988851,0.11642444754130997,0.04539120047780211,0.021879354967151106,0.07638861238303803,0.11821620545490742,0.21919171809675492,0.06643440175194107,0.03957794146924149,0.04547083416285089,0.4663348596456301,0.12275532550268764,0.22767270555444954,0.06886322914592873,0.07577145132391001,0.877353078655505,0.06531253983767475,0.004270598733693112,0.000509922236858879
452,452,1,48399,674,40.8,24755,4552,144,423,789,10065,10,10277,48,399,48399,1057.096,1.2081563296516566,9.721917403906552,0.025043936731107205,193.71428571428572,0.11840949033391916,0.08084358523725835,0.1109402460456942,0.014059753954305799,0.1039103690685413,0.054042179261862916,0.019112478031634447,0.03251318101933216,0.06634446397188049,0.24736379613356765,0.060413005272407734,0.03756590509666081,0.029437609841827767,0.3132688927943761,0.17838312829525482,0.1983743409490334,0.13686291739894552,0.14806678383128294,0.9369458128078818,0.03044334975369458,0.0015763546798029558,0.0
453,453,1,48401,4258,38.2,26176,22821,1634,2997,4224,48945,138,53755,48,401,48401,938.407,1.1936052981570449,57.283247034602255,0.07208273081810614,1265.0,0.11388633276368257,0.0664738617939617,0.10911003023530959,0.023005126856842383,0.0916699531133605,0.06445817448840979,0.005477411156391043,0.028175802988475527,0.07471188817317383,0.19565312650628808,0.06853336838876474,0.04346873493711932,0.04329345778011481,0.27557951010034615,0.15586521186626354,0.16782787783182157,0.1420621357521581,0.1865825336313045,0.8017993925617467,0.17334912418100895,0.0017191648679108326,0.0005730549559702776
454,454,1,48403,394,53.0,20582,3420,141,415,743,10382,0,10471,48,403,48403,576.65,1.1532542885973764,18.15832827538368,0.0871345029239766,185.57142857142858,0.03625730994152047,0.0783625730994152,0.04327485380116959,0.011695906432748537,0.11929824561403508,0.06374269005847953,0.009064327485380117,0.01695906432748538,0.06169590643274854,0.2543859649122807,0.04239766081871345,0.12251461988304094,0.05321637426900585,0.2239766081871345,0.2043859649122807,0.24181286549707603,0.12748538011695906,0.1152046783625731,0.9228035538005923,0.05834155972359329,0.00700888450148075,0.0029615004935834156
455,455,1,48405,560,49.3,21445,3014,197,218,767,8050,10,8286,48,405,48405,592.297,1.176509186351706,13.989603188940682,0.07133377571333775,168.85714285714286,0.05540809555408095,0.0676841406768414,0.11280690112806901,0.007962840079628402,0.14499004644990046,0.04280026542800265,0.01824817518248175,0.039814200398142006,0.040145985401459854,0.25779694757796945,0.042468480424684804,0.0710019907100199,0.027538155275381553,0.23556735235567353,0.19608493696084936,0.20039814200398143,0.1108161911081619,0.18579960185799602,0.7548171936758893,0.2183794466403162,0.016304347826086956,0.0
456,456,1,48407,1882,44.9,22614,10999,852,1443,3053,28041,112,28180,48,407,48407,627.911,1.1549140480128302,44.87897170140355,0.06355123193017546,764.0,0.05455041367397036,0.1675606873352123,0.08082552959359941,0.025093190290026365,0.13564869533593962,0.07037003363942176,0.015274115828711701,0.02627511591962906,0.07537048822620238,0.13146649695426857,0.05709609964542231,0.050913719429039,0.04600418219838167,0.2168378943540322,0.15128648058914446,0.21029184471315573,0.18692608418947176,0.17110646422402037,0.8779192433612223,0.09450709348854129,0.007930156420516551,0.0003637686431429611
457,457,1,48409,4346,35.5,26180,30075,1808,4195,5105,66220,18,67008,48,409,48409,707.945,1.2011944755505786,94.65142066120956,0.051072319201995016,1586.857142857143,0.0543640897755611,0.1313715710723192,0.07966749792186201,0.02603491271820449,0.0939650872817955,0.056359102244389024,0.006583541147132169,0.04987531172069826,0.0712884455527847,0.21838736492103075,0.0829260182876143,0.03062344139650873,0.04748129675810474,0.28432252701579386,0.17449709060681629,0.1946134663341646,0.15098919368246053,0.14450540315876975,0.9454687213355347,0.017901914021892007,0.0032257078211948877,0.0006726594508652847
458,458,1,48411,416,42.4,23253,2588,180,386,422,5326,5,5991,48,411,48411,1138.414,1.252198716425006,5.262584613330476,0.019319938176197836,141.14285714285714,0.20865533230293662,0.13176197836166925,0.08346213292117466,0.02009273570324575,0.10046367851622875,0.023956723338485315,0.005795981452859351,0.05100463678516229,0.02704791344667697,0.16576506955177744,0.04559505409582689,0.04134466769706337,0.07573415765069552,0.26816074188562594,0.1750386398763524,0.1758114374034003,0.2009273570324575,0.160741885625966,0.8950693104053342,0.021231795051763466,0.0,0.0
459,459,1,48413,205,36.2,26524,1490,226,185,233,2980,0,2983,48,413,48413,1310.664,1.204268292682927,2.2759456275597714,0.10939597315436242,92.0,0.20469798657718122,0.06241610738255034,0.022818791946308724,0.026174496644295303,0.09194630872483221,0.0476510067114094,0.015436241610738255,0.07919463087248323,0.05704697986577181,0.21006711409395973,0.018120805369127517,0.032885906040268455,0.02214765100671141,0.2731543624161074,0.14026845637583893,0.17114093959731544,0.16845637583892617,0.13758389261744966,0.6222296843519141,0.005372733378106112,0.0,0.0036937541974479517
460,460,1,48415,1302,36.4,27681,7169,761,926,1263,15590,0,17096,48,415,48415,907.544,1.2134458307153757,18.837654152305564,0.04031245640954108,421.42857142857144,0.18245222485702328,0.10168782256939601,0.02566606221230297,0.016041288882689356,0.13000418468405636,0.06011996094294881,0.0062770260845306175,0.04282326684335332,0.056493234760775564,0.1640396150090668,0.08690193890361278,0.0460315246198912,0.04114939322081183,0.20170177151625052,0.19096108243827592,0.19416934021481377,0.19124006137536617,0.18161528804575255,0.8864868119956643,0.04769360472118511,0.002348548717331085,0.0
461,461,1,48417,151,43.0,26200,1588,29,116,275,3270,0,3296,48,417,48417,915.548,1.1357748995087091,3.600029708983035,0.05289672544080604,60.0,0.19080604534005038,0.06297229219143577,0.011964735516372796,0.003778337531486146,0.11712846347607053,0.06486146095717885,0.010075566750629723,0.008816120906801008,0.06675062972292191,0.1473551637279597,0.09634760705289673,0.07808564231738035,0.08816120906801007,0.3022670025188917,0.1952141057934509,0.22418136020151133,0.13035264483627204,0.095088161209068,0.9822706065318818,0.002177293934681182,0.003421461897356143,0.0
462,462,1,48419,2073,38.0,22658,10452,1063,1712,2638,25178,56,25349,48,419,48419,834.617,1.2356636895595934,30.372014948173835,0.07673172598545733,773.2857142857143,0.11548029085342518,0.1046689628779181,0.12724837351703022,0.016838882510524303,0.09959816303099885,0.04152315346345197,0.008610792192881744,0.03654802908534252,0.03673938002296211,0.1890547263681592,0.06879066207424417,0.04860313815537696,0.029563719862227326,0.21421737466513585,0.15107156525066973,0.1723115193264447,0.18733256792958286,0.19833524684270953,0.782519035532995,0.19221922588832488,0.009597081218274111,0.0
463,463,1,48421,306,40.1,28307,1577,94,181,350,3030,0,3059,48,421,48421,923.201,1.2095375722543353,3.313471280901992,0.008877615726062143,89.28571428571429,0.29803424223208624,0.09511731135066583,0.03868103994927077,0.055168040583386174,0.10272669625871908,0.09765377298668358,0.0063411540900443885,0.018389346861128725,0.0424857324032974,0.12365250475586556,0.055168040583386174,0.03804692454026633,0.019657577679137603,0.2631578947368421,0.11731135066582118,0.16804058338617628,0.24857324032974001,0.19403931515535827,0.9231294841134268,0.012640929279125385,0.004099760847283909,0.0
464,464,1,48423,14512,36.6,27384,107668,6187,13738,16551,225116,267,227449,48,423,48423,949.721,1.1422489339556123,239.49033452982508,0.053980755656276705,5210.857142857143,0.030417579968049932,0.07057807333655311,0.06628710480365568,0.024566259241371624,0.12641639112828323,0.043671285804510164,0.022337184678827508,0.04526878924100011,0.0805624698146153,0.26089460192443437,0.08914440688041014,0.053265594234127134,0.03260950328788498,0.3247668759520006,0.1794219266634469,0.20957944793253333,0.09746628524724152,0.13478470854850094,0.782320847853937,0.17778594017362012,0.003561094039758831,0.0009496250772690216
465,465,1,48425,609,41.0,30157,3825,238,276,666,8675,0,8860,48,425,48425,191.954,1.103569713462462,46.15689175531637,0.04130718954248366,168.57142857142858,0.09071895424836601,0.10196078431372549,0.08549019607843138,0.011764705882352941,0.08287581699346405,0.0815686274509804,0.0044444444444444444,0.03320261437908497,0.06954248366013072,0.23738562091503268,0.0661437908496732,0.031633986928104575,0.06196078431372549,0.37019607843137253,0.16627450980392156,0.11947712418300653,0.14352941176470588,0.1592156862745098,0.8889014466546112,0.011867088607594937,0.012997287522603979,0.0076853526220614825
466,466,0,48427,2897,28.8,14038,25831,4193,8343,9213,63545,338,64078,48,427,48427,1229.087,1.4668651852684216,52.134633268434214,0.1461422322016182,3107.0,0.05392745151174945,0.08753048662459835,0.02473771824551895,0.006039255158530448,0.09089853277070187,0.0485076071387093,0.003329332972010375,0.026053966164685843,0.03906159265998219,0.3400952344082691,0.0574116371801324,0.04490728194804692,0.03135767101544656,0.19333359142116063,0.2755216600209051,0.13638651233014595,0.13646393867833223,0.11215206534783786,0.956573505451811,0.000767640055144755,0.0006109788194009274,0.0
467,467,1,48429,671,39.4,22206,3986,375,682,662,8943,0,9364,48,429,48429,921.481,1.2146605183654,10.161902415785024,0.06547917711991971,245.57142857142858,0.14249874560963371,0.08730556949322629,0.09483191169091822,0.017812343201204214,0.07526342197691922,0.05042649272453587,0.0017561465127947818,0.04189663823381837,0.05117912694430507,0.17385850476668338,0.08253888610135474,0.0679879578524837,0.04716507777220271,0.24410436527847465,0.2042147516307075,0.15880582037129956,0.15905669844455594,0.16833918715504265,0.9316777041942604,0.02924944812362031,0.006622516556291391,0.0
468,468,1,48431,136,40.8,36827,643,102,69,103,1194,0,1231,48,431,48431,923.516,1.1058064516129031,1.3329492937859226,0.01866251944012442,39.142857142857146,0.26594090202177295,0.06376360808709176,0.00933125972006221,0.027993779160186624,0.17262830482115085,0.08087091757387248,0.0,0.01866251944012442,0.02021772939346812,0.2177293934681182,0.03576982892690513,0.02332814930015552,0.04510108864696734,0.24416796267496113,0.15552099533437014,0.24727838258164853,0.12286158631415241,0.2115085536547434,0.9204265791632485,0.0,0.0,0.0
469,469,1,48433,103,47.1,25331,650,87,3,110,1427,0,1476,48,433,48433,920.243,1.187246963562753,1.603924180895698,0.026153846153846153,28.571428571428573,0.21076923076923076,0.06307692307692307,0.0,0.03076923076923077,0.10307692307692308,0.1476923076923077,0.0,0.043076923076923075,0.012307692307692308,0.24769230769230768,0.046153846153846156,0.010769230769230769,0.05846153846153846,0.2953846153846154,0.13692307692307693,0.18923076923076923,0.19384615384615383,0.15846153846153846,0.9310109289617486,0.020491803278688523,0.025956284153005466,0.0
470,470,1,48435,215,38.6,30298,1893,83,274,307,3808,14,3824,48,435,48435,1454.419,1.260546875,2.629228578559548,0.07448494453248812,94.85714285714286,0.24722662440570523,0.08029582673005811,0.04595879556259905,0.03750660327522451,0.10882197569994717,0.040147913365029056,0.0,0.03116745905969361,0.03803486529318542,0.1294241944004226,0.08927628103539356,0.032752245113576335,0.04490227152667723,0.28156365557316426,0.13206550449022716,0.21764395139989434,0.18066561014263074,0.11357633386159535,0.6263075313807531,0.0007845188284518828,0.0036610878661087866,0.0015690376569037657
471,471,1,48437,397,35.9,21851,2954,290,388,689,6783,0,7432,48,437,48437,900.691,1.2673583399840382,8.25144250358891,0.05788761002031144,195.28571428571428,0.16283006093432634,0.05044008124576845,0.04976303317535545,0.02979011509817197,0.1025727826675694,0.05788761002031144,0.008463100880162491,0.02098849018280298,0.04807041299932295,0.2051455653351388,0.08632362897765741,0.042315504400812456,0.07752200406228842,0.2779282329045362,0.2037914691943128,0.16384563303994584,0.16215301286391334,0.13439404197698038,0.8811783033564651,0.06344710380965869,0.03413114289760657,0.000708114997875655
